policy,route_label,n,estimated_success_rate,estimated_mean_risk
immediate_recovery,continue,60,0.9200000000000002,0.09999999999999996
immediate_recovery,recover_light,59,0.8493365914127666,0.2759642064993767
immediate_recovery,recover_strong,58,0.27896249799302825,0.7565222912286721
immediate_recovery,demo_anchor,65,0.5695578385717495,0.6052239772949632
immediate_recovery,human_review,118,0.38463748958768507,0.9558078444992405
delay_10_steps,continue,60,0.9200000000000002,0.09999999999999996
delay_10_steps,recover_light,59,0.77651123104011,0.39596420649937664
delay_10_steps,recover_strong,58,0.24706430955559167,0.8692040281818891
delay_10_steps,demo_anchor,65,0.5198878896051479,0.723015358495762
delay_10_steps,human_review,118,0.36661210025943286,0.99331888645857
delay_40_steps,continue,60,0.9200000000000002,0.09999999999999996
delay_40_steps,recover_light,59,0.6588879829211919,0.7557470930272469
delay_40_steps,recover_strong,58,0.21242133401261185,0.99582109669537
delay_40_steps,demo_anchor,65,0.45751467090695963,0.9888568832070831
delay_40_steps,human_review,118,0.3540035331277645,1.0
no_recovery,continue,60,0.9200000000000002,0.09999999999999996
no_recovery,recover_light,59,0.13786731828255333,0.502358089267547
no_recovery,recover_strong,58,0.039792499598605646,0.8005680478963066
no_recovery,demo_anchor,65,0.027964627085739952,0.7129812786992634
no_recovery,human_review,118,0.006770999167014808,0.9462365607597071
